722.800,0.000,0.000,0.076,1.743,4.250,0.000
725.400,0.000,0.000,0.076,2.066,4.250,0.000
728.000,0.000,0.000,0.076,2.388,4.250,0.000
730.600,0.000,0.000,0.076,2.711,4.250,0.000
733.200,0.000,0.000,0.076,3.034,4.250,0.000
735.800,0.000,0.000,0.076,3.356,4.250,0.000
738.400,0.000,0.000,0.076,3.679,4.250,0.000
741.000,0.000,0.000,0.076,4.002,4.250,0.000
743.600,0.000,0.000,0.076,4.325,4.250,0.000
746.200,0.000,0.000,0.076,4.647,4.250,0.000
748.800,0.000,0.000,0.076,4.970,4.250,0.000
751.400,0.000,0.000,0.076,5.293,4.250,0.000
754.000,0.000,0.000,0.076,5.615,4.250,0.000
756.600,0.000,0.000,0.076,5.938,4.250,0.000
759.200,0.000,0.000,0.076,6.261,4.250,0.000
761.800,0.000,0.000,0.076,0.300,4.250,0.000
764.400,0.000,0.000,0.076,0.623,4.250,0.000
767.000,0.000,0.000,0.076,0.946,4.250,0.000
769.600,0.000,0.000,0.076,1.268,4.250,0.000
772.200,0.000,0.000,0.076,1.591,4.250,0.000
774.800,0.000,0.000,0.076,1.914,4.250,0.000
777.400,0.000,0.000,0.076,2.236,4.250,0.000
780.000,0.000,0.000,0.076,2.559,4.250,0.000
782.600,0.000,0.000,0.076,2.882,4.250,0.000
785.200,0.000,0.000,0.076,3.204,4.250,0.000
787.800,0.000,0.000,0.076,3.527,4.250,0.000
790.400,0.000,0.000,0.076,3.850,4.250,0.000
793.000,0.000,0.000,0.076,4.172,4.250,0.000
795.600,0.000,0.000,0.076,4.495,4.250,0.000
798.200,0.000,0.000,0.076,4.818,4.250,0.000
800.800,0.000,0.000,0.076,5.140,4.250,0.000
803.400,0.000,0.000,0.076,5.463,4.250,0.000
806.000,0.000,0.000,0.076,5.786,4.250,0.000
808.600,0.000,0.000,0.076,6.109,4.250,0.000
811.200,0.000,0.000,0.076,0.148,4.250,0.000
813.800,0.000,0.000,0.076,0.471,4.250,0.000
816.400,0.000,0.000,0.076,0.793,4.250,0.000
819.000,0.000,0.000,0.076,1.116,4.250,0.000
821.600,0.000,0.000,0.076,1.439,4.250,0.000
824.200,0.000,0.000,0.076,1.761,4.250,0.000
826.800,0.000,0.000,0.076,2.084,4.250,0.000
829.400,0.000,0.000,0.076,2.407,4.250,0.000
832.000,0.000,0.000,0.076,2.730,4.250,0.000
834.600,0.000,0.000,0.076,3.052,4.250,0.000
837.200,0.000,0.000,0.076,3.375,4.250,0.000
839.800,0.000,0.000,0.076,3.698,4.250,0.000
842.400,0.000,0.000,0.076,4.020,4.250,0.000
845.000,0.000,0.000,0.076,4.343,4.250,0.000
847.600,0.000,0.000,0.076,4.666,4.250,0.000
850.200,0.000,0.000,0.076,4.988,4.250,0.000
852.800,0.000,0.000,0.076,5.311,4.250,0.000
855.400,0.000,0.000,0.076,5.634,4.250,0.000
858.000,0.000,0.000,0.076,5.956,4.250,0.000
860.600,0.000,0.000,0.076,6.279,4.250,0.000
863.200,0.000,0.000,0.076,0.319,4.250,0.000
865.800,0.000,0.000,0.076,0.641,4.250,0.000
868.400,0.000,0.000,0.076,0.964,4.250,0.000
871.000,0.000,0.000,0.076,1.287,4.250,0.000
873.600,0.000,0.000,0.076,1.609,4.250,0.000
876.200,0.000,0.000,0.076,1.932,4.250,0.000
878.800,0.000,0.000,0.076,2.255,4.250,0.000
881.400,0.000,0.000,0.076,2.577,4.250,0.000
884.000,0.000,0.000,0.076,2.900,4.250,0.000
886.600,0.000,0.000,0.076,3.223,4.250,0.000
889.200,0.000,0.000,0.076,3.546,4.250,0.000
891.800,0.000,0.000,0.076,3.868,4.250,0.000
894.400,0.000,0.000,0.076,4.191,4.250,0.000
897.000,0.000,0.000,0.076,4.514,4.250,0.000
899.600,0.000,0.000,0.076,4.836,4.250,0.000
902.200,0.000,0.000,0.076,5.159,4.250,0.000
904.800,0.000,0.000,0.076,5.482,4.250,0.000
907.400,0.000,0.000,0.076,5.804,4.250,0.000
910.000,0.000,0.000,0.076,6.127,4.250,0.000
912.600,0.000,0.000,0.076,0.167,4.250,0.000
915.200,0.000,0.000,0.076,0.489,4.250,0.000
917.800,0.000,0.000,0.076,0.812,4.250,0.000
920.400,0.000,0.000,0.076,1.135,4.250,0.000
923.000,0.000,0.000,0.076,1.457,4.250,0.000
925.600,0.000,0.000,0.076,1.780,4.250,0.000
928.200,0.000,0.000,0.076,2.103,4.250,0.000
930.800,0.000,0.000,0.076,2.425,4.250,0.000
933.400,0.000,0.000,0.076,2.748,4.250,0.000
936.000,0.000,0.000,0.076,3.071,4.250,0.000
938.600,0.000,0.000,0.076,3.393,4.250,0.000
941.200,0.000,0.000,0.076,3.716,4.250,0.000
943.800,0.000,0.000,0.076,4.039,4.250,0.000
946.400,0.000,0.000,0.076,4.362,4.250,0.000
949.000,0.000,0.000,0.076,4.684,4.250,0.000
951.600,0.000,0.000,0.076,5.007,4.250,0.000
954.200,0.000,0.000,0.076,5.330,4.250,0.000
956.800,0.000,0.000,0.076,5.652,4.250,0.000
959.400,0.000,0.000,0.076,5.975,4.250,0.000
962.000,0.000,0.000,0.076,0.014,4.250,0.000
964.600,0.000,0.000,0.076,0.337,4.250,0.000
967.200,0.000,0.000,0.076,0.660,4.250,0.000
969.800,0.000,0.000,0.076,0.983,4.250,0.000
972.400,0.000,0.000,0.076,1.305,4.250,0.000
975.000,0.000,0.000,0.076,1.628,4.250,0.000
977.600,0.000,0.000,0.076,1.951,4.250,0.000
980.200,0.000,0.000,0.076,2.273,4.250,0.000
982.800,0.000,0.000,0.076,2.596,4.250,0.000
985.400,0.000,0.000,0.076,2.919,4.250,0.000
988.000,0.000,0.000,0.076,3.241,4.250,0.000
990.600,0.000,0.000,0.076,3.564,4.250,0.000
993.200,0.000,0.000,0.076,3.887,4.250,0.000
995.800,0.000,0.000,0.076,4.209,4.250,0.000
998.400,0.000,0.000,0.076,4.532,4.250,0.000
1001.000,0.000,0.000,0.076,4.855,4.250,0.000
1003.600,0.000,0.000,0.076,5.177,4.250,0.000
1006.200,0.000,0.000,0.076,5.500,4.250,0.000
1008.800,0.000,0.000,0.076,5.823,4.250,0.000
1011.400,0.000,0.000,0.076,6.146,4.250,0.000
1014.000,0.000,0.000,0.076,0.185,4.250,0.000
1016.600,0.000,0.000,0.076,0.508,4.250,0.000
1019.200,0.000,0.000,0.076,0.830,4.250,0.000
1021.800,0.000,0.000,0.076,1.153,4.250,0.000
1024.400,0.000,0.000,0.076,1.476,4.250,0.000
1027.000,0.000,0.000,0.076,1.799,4.250,0.000
1029.600,0.000,0.000,0.076,2.121,4.250,0.000
1032.200,0.000,0.000,0.076,2.444,4.250,0.000
1034.800,0.000,0.000,0.076,2.767,4.250,0.000
1037.400,0.000,0.000,0.076,3.089,4.250,0.000
1040.000,0.000,0.000,0.076,3.412,4.250,0.000
1042.600,0.000,0.000,0.076,3.735,4.250,0.000
1045.200,0.000,0.000,0.076,4.057,4.250,0.000
1047.800,0.000,0.000,0.076,4.380,4.250,0.000
1050.400,0.000,0.000,0.076,4.703,4.250,0.000
1053.000,0.000,0.000,0.076,5.025,4.250,0.000
1055.600,0.000,0.000,0.076,5.348,4.250,0.000
1058.200,0.000,0.000,0.076,5.671,4.250,0.000
1060.800,0.000,0.000,0.076,5.993,4.250,0.000
1063.400,0.000,0.000,0.076,0.033,4.250,0.000
1066.000,0.000,0.000,0.076,0.356,4.250,0.000
1068.600,0.000,0.000,0.076,0.678,4.250,0.000
1071.200,0.000,0.000,0.076,1.001,4.250,0.000
1073.800,0.000,0.000,0.076,1.324,4.250,0.000
1076.400,0.000,0.000,0.076,1.646,4.250,0.000
1079.000,0.000,0.000,0.076,1.969,4.250,0.000
1081.600,0.000,0.000,0.076,2.292,4.250,0.000
1084.200,0.000,0.000,0.076,2.614,4.250,0.000
1086.800,0.000,0.000,0.076,2.937,4.250,0.000
1089.400,0.000,0.000,0.076,3.260,4.250,0.000
1092.000,0.000,0.000,0.076,3.583,4.250,0.000
1094.600,0.000,0.000,0.076,3.905,4.250,0.000
1097.200,0.000,0.000,0.076,4.228,4.250,0.000
1099.800,0.000,0.000,0.076,4.551,4.250,0.000
1102.400,0.000,0.000,0.076,4.873,4.250,0.000
1105.000,0.000,0.000,0.076,5.196,4.250,0.000
1107.600,0.000,0.000,0.076,5.519,4.250,0.000
1110.200,0.000,0.000,0.076,5.841,4.250,0.000
1112.800,0.000,0.000,0.076,6.164,4.250,0.000
1115.400,0.000,0.000,0.076,0.204,4.250,0.000
1118.000,0.000,0.000,0.076,0.526,4.250,0.000
1120.600,0.000,0.000,0.076,0.849,4.250,0.000
1123.200,0.000,0.000,0.076,1.172,4.250,0.000
1125.800,0.000,0.000,0.076,1.494,4.250,0.000
1128.400,0.000,0.000,0.076,1.817,4.250,0.000
1131.000,0.000,0.000,0.076,2.140,4.250,0.000
1133.600,0.000,0.000,0.076,2.462,4.250,0.000
1136.200,0.000,0.000,0.076,2.785,4.250,0.000
1138.800,0.000,0.000,0.076,3.108,4.250,0.000
1141.400,0.000,0.000,0.076,3.430,4.250,0.000
1144.000,0.000,0.000,0.076,3.753,4.250,0.000
1146.600,0.000,0.000,0.076,4.076,4.250,0.000
1149.200,0.000,0.000,0.076,4.399,4.250,0.000
1151.800,0.000,0.000,0.076,4.721,4.250,0.000
1154.400,0.000,0.000,0.076,5.044,4.250,0.000
1157.000,0.000,0.000,0.076,5.367,4.250,0.000
1159.600,0.000,0.000,0.076,5.689,4.250,0.000
1162.200,0.000,0.000,0.076,6.012,4.250,0.000
1164.800,0.000,0.000,0.076,0.051,4.250,0.000
1167.400,0.000,0.000,0.076,0.374,4.250,0.000
1170.000,0.000,0.000,0.076,0.697,4.250,0.000
1172.600,0.000,0.000,0.076,1.020,4.250,0.000
1175.200,0.000,0.000,0.076,1.342,4.250,0.000
1177.800,0.000,0.000,0.076,1.665,4.250,0.000
1180.400,0.000,0.000,0.076,1.988,4.250,0.000
1183.000,0.000,0.000,0.076,2.310,4.250,0.000
1185.600,0.000,0.000,0.076,2.633,4.250,0.000
1188.200,0.000,0.000,0.076,2.956,4.250,0.000
1190.800,0.000,0.000,0.076,3.278,4.250,0.000
1193.400,0.000,0.000,0.076,3.601,4.250,0.000
1196.000,0.000,0.000,0.076,3.924,4.250,0.000
1198.600,0.000,0.000,0.076,4.246,4.250,0.000
1201.200,0.000,0.000,0.076,4.569,4.250,0.000
1203.800,0.000,0.000,0.076,4.892,4.250,0.000
1206.400,0.000,0.000,0.076,5.215,4.250,0.000
1209.000,0.000,0.000,0.076,5.537,4.250,0.000
1211.600,0.000,0.000,0.076,5.860,4.250,0.000
1214.200,0.000,0.000,0.076,6.183,4.250,0.000
1216.800,0.000,0.000,0.076,0.222,4.250,0.000
1219.400,0.000,0.000,0.076,0.545,4.250,0.000
1222.000,0.000,0.000,0.076,0.867,4.250,0.000
1224.600,0.000,0.000,0.076,1.190,4.250,0.000
1227.200,0.000,0.000,0.076,1.513,4.250,0.000
1229.800,0.000,0.000,0.076,1.836,4.250,0.000
1232.400,0.000,0.000,0.076,2.158,4.250,0.000
1235.000,0.000,0.000,0.076,2.481,4.250,0.000
1237.600,0.000,0.000,0.076,2.804,4.250,0.000
1240.200,0.000,0.000,0.076,3.126,4.250,0.000
1242.800,0.000,0.000,0.076,3.449,4.250,0.000
1245.400,0.000,0.000,0.076,3.772,4.250,0.000
1248.000,0.000,0.000,0.076,4.094,4.250,0.000
1250.600,0.000,0.000,0.076,4.417,4.250,0.000
1253.200,0.000,0.000,0.076,4.740,4.250,0.000
1255.800,0.000,0.000,0.076,5.062,4.250,0.000
1258.400,0.000,0.000,0.076,5.385,4.250,0.000
1261.000,0.000,0.000,0.076,5.708,4.250,0.000
1263.600,0.000,0.000,0.076,6.030,4.250,0.000
1266.200,0.000,0.000,0.076,0.070,4.250,0.000
1268.800,0.000,0.000,0.076,0.393,4.250,0.000
1271.400,0.000,0.000,0.076,0.715,4.250,0.000
1274.000,0.000,0.000,0.076,1.038,4.250,0.000
1276.600,0.000,0.000,0.076,1.361,4.250,0.000
1279.200,0.000,0.000,0.076,1.683,4.250,0.000
1281.800,0.000,0.000,0.076,2.006,4.250,0.000
1284.400,0.000,0.000,0.076,2.329,4.250,0.000
1287.000,0.000,0.000,0.076,2.651,4.250,0.000
