436.800,0.000,0.000,-0.250,0.642,3.210,0.000
439.400,0.000,0.000,-0.250,6.129,3.210,0.000
442.000,0.000,0.000,-0.250,5.334,3.210,0.000
444.600,0.000,0.000,-0.250,4.539,3.210,0.000
447.200,0.000,0.000,-0.250,3.743,3.210,0.000
449.800,0.000,0.000,-0.250,2.948,3.644,0.000
452.400,0.000,0.000,-0.250,2.045,3.644,0.000
455.000,0.000,0.000,-0.250,1.142,3.644,0.000
457.600,0.000,0.000,-0.250,0.239,3.698,0.000
460.200,0.000,0.000,-0.250,5.606,3.698,0.000
462.800,0.000,0.000,-0.250,4.689,3.698,0.000
465.400,0.000,0.000,-0.250,3.773,3.698,0.000
468.000,0.000,0.000,-0.250,2.857,3.698,0.000
470.600,0.000,0.000,-0.250,1.940,3.698,0.000
473.200,0.000,0.000,-0.250,1.024,3.698,0.000
475.800,0.000,0.000,-0.250,0.108,3.698,0.000
478.400,0.000,0.000,-0.250,5.475,3.698,0.000
481.000,0.000,0.000,-0.250,4.558,3.698,0.000
483.600,0.000,0.000,-0.250,3.642,3.698,0.000
486.200,0.000,0.000,-0.250,2.726,3.698,0.000
488.800,0.000,0.000,-0.250,1.809,3.698,0.000
491.400,0.000,0.000,-0.250,0.893,3.698,0.353
494.000,0.000,0.000,-0.215,6.260,3.698,0.705
496.600,0.000,0.000,-0.145,5.471,3.698,0.678
499.200,0.000,0.000,-0.077,4.938,3.698,0.624
501.800,0.000,0.000,-0.014,4.654,3.807,0.140
504.400,0.000,0.000,-0.000,4.599,3.807,0.000
507.000,0.000,0.000,-0.000,4.598,3.644,0.000
509.600,0.000,0.000,-0.000,4.596,3.155,0.000
512.200,0.000,0.000,-0.000,4.595,2.667,0.000
514.800,0.000,0.000,-0.000,4.594,2.342,0.000
517.400,0.000,0.000,-0.000,4.593,2.342,0.000
520.000,0.000,0.000,-0.000,4.592,2.287,0.000
522.600,0.000,0.000,-0.000,4.591,2.233,0.000
525.200,0.000,0.000,-0.000,4.590,1.962,0.000
527.800,0.000,0.000,-0.000,4.589,1.962,0.000
530.400,0.000,0.000,-0.000,4.589,1.962,0.000
533.000,0.000,0.000,-0.000,4.588,1.907,0.000
535.600,0.000,0.000,-0.000,4.587,1.636,0.000
538.200,0.000,0.000,-0.000,4.586,1.419,0.000
540.800,0.000,0.000,-0.000,4.586,1.365,0.000
543.400,0.000,0.000,-0.000,4.585,1.256,0.000
546.000,0.000,0.000,-0.000,4.585,1.256,0.000
548.600,0.000,0.000,-0.000,4.584,1.256,0.000
551.200,0.000,0.000,-0.000,4.584,1.256,0.000
553.800,0.000,0.000,-0.000,4.583,1.256,0.000
556.400,0.000,0.000,-0.000,4.583,1.256,0.000
559.000,0.000,0.000,-0.000,4.582,1.202,0.275
561.600,0.000,0.000,0.027,4.582,1.202,0.298
564.200,0.000,0.000,0.057,4.614,1.365,0.000
566.800,0.000,0.000,0.057,4.692,1.365,0.380
569.400,0.000,0.000,0.095,4.770,1.365,0.570
572.000,0.000,0.000,0.152,4.899,1.419,0.163
574.600,0.000,0.000,0.168,5.114,1.636,0.163
577.200,0.000,0.000,0.185,5.387,1.636,0.081
579.800,0.000,0.000,0.193,5.688,1.745,0.190
582.400,0.000,0.000,0.212,6.022,1.745,0.244
585.000,0.000,0.000,0.236,0.105,1.745,0.109
587.600,0.000,0.000,0.247,0.513,1.745,0.027
590.200,0.000,0.000,0.250,0.939,1.745,0.000
592.800,0.000,0.000,0.250,1.370,1.745,0.000
595.400,0.000,0.000,0.250,1.802,1.745,0.000
598.000,0.000,0.000,0.250,2.233,1.799,0.000
600.600,0.000,0.000,0.250,2.677,1.962,0.000
603.200,0.000,0.000,0.250,3.162,2.124,0.000
605.800,0.000,0.000,0.250,3.686,2.342,0.000
608.400,0.000,0.000,0.250,4.265,2.342,0.000
611.000,0.000,0.000,0.250,4.843,2.450,0.000
613.600,0.000,0.000,0.250,5.448,2.450,0.000
616.200,0.000,0.000,0.250,6.054,2.450,0.000
618.800,0.000,0.000,0.250,0.376,2.450,0.000
621.400,0.000,0.000,0.250,0.981,2.450,0.000
624.000,0.000,0.000,0.250,1.586,2.504,0.000
626.600,0.000,0.000,0.250,2.205,2.938,0.000
629.200,0.000,0.000,0.250,2.930,3.861,0.000
631.800,0.000,0.000,0.250,3.884,4.892,0.000
634.400,0.000,0.000,0.250,5.092,5.000,0.000
637.000,0.000,0.000,0.250,0.044,5.000,0.000
639.600,0.000,0.000,0.250,1.279,5.000,0.000
642.200,0.000,0.000,0.250,2.514,5.000,0.000
644.800,0.000,0.000,0.250,3.750,5.000,0.000
647.400,0.000,0.000,0.250,4.985,5.000,0.000
650.000,0.000,0.000,0.250,6.220,5.000,0.000
652.600,0.000,0.000,0.250,1.172,5.000,0.000
655.200,0.000,0.000,0.250,2.407,5.000,0.000
657.800,0.000,0.000,0.250,3.642,5.000,0.000
660.400,0.000,0.000,0.250,4.877,5.000,0.000
663.000,0.000,0.000,0.250,6.112,5.000,-1.221
665.600,0.000,0.000,0.128,1.064,4.729,-1.085
668.200,0.000,0.000,0.019,1.665,4.566,-0.194
670.800,0.000,0.000,-0.000,1.752,4.403,0.000
673.400,0.000,0.000,-0.000,1.750,4.349,0.000
676.000,0.000,0.000,-0.000,1.748,4.078,0.000
678.600,0.000,0.000,-0.000,1.747,3.861,-0.303
681.200,0.000,0.000,-0.031,1.745,3.807,-0.543
683.800,0.000,0.000,-0.085,1.628,3.698,-0.353
686.400,0.000,0.000,-0.120,1.314,3.644,-0.461
689.000,0.000,0.000,-0.166,0.877,3.481,-0.407
691.600,0.000,0.000,-0.207,0.301,3.481,-0.136
694.200,0.000,0.000,-0.221,5.868,3.210,-0.081
696.800,0.000,0.000,-0.229,5.165,3.210,-0.027
699.400,0.000,0.000,-0.231,4.437,3.210,-0.054
702.000,0.000,0.000,-0.237,3.701,3.155,-0.027
704.600,0.000,0.000,-0.240,2.960,2.938,-0.081
707.200,0.000,0.000,-0.248,2.263,2.830,-0.027
709.800,0.000,0.000,-0.250,1.569,2.613,0.000
712.400,0.000,0.000,-0.250,0.922,2.450,0.000
715.000,0.000,0.000,-0.250,0.315,2.287,0.000
717.600,0.000,0.000,-0.250,6.031,1.582,0.000
720.200,0.000,0.000,-0.250,5.639,1.093,0.000
722.800,0.000,0.000,-0.250,5.368,0.876,0.000
725.400,0.000,0.000,-0.250,5.151,0.551,0.000
728.000,0.000,0.000,-0.250,5.015,0.334,0.000
730.600,0.000,0.000,-0.250,4.932,0.000,0.000
733.200,0.000,0.000,-0.250,4.932,0.000,0.000
735.800,0.000,0.000,-0.250,4.932,0.000,0.000
738.400,0.000,0.000,-0.250,4.932,0.876,0.000
741.000,0.000,0.000,-0.250,4.715,2.938,0.000
743.600,0.000,0.000,-0.250,3.987,3.372,1.139
746.200,0.000,0.000,-0.136,3.151,3.644,1.361
748.800,0.000,0.000,-0.000,2.655,3.969,0.000
751.400,0.000,0.000,-0.000,2.654,4.024,0.000
754.000,0.000,0.000,-0.000,2.652,4.403,0.000
756.600,0.000,0.000,-0.000,2.650,4.783,0.330
759.200,0.000,0.000,0.033,2.649,4.946,0.624
761.800,0.000,0.000,0.095,2.810,5.000,0.326
764.400,0.000,0.000,0.128,3.284,5.000,0.380
767.000,0.000,0.000,0.166,3.920,5.000,0.271
769.600,0.000,0.000,0.193,4.745,5.000,0.217
772.200,0.000,0.000,0.214,5.702,5.000,0.298
774.800,0.000,0.000,0.244,0.483,5.000,0.054
777.400,0.000,0.000,0.250,1.692,5.000,0.000
780.000,0.000,0.000,0.250,2.927,5.000,0.000
782.600,0.000,0.000,0.250,4.162,4.946,0.000
785.200,0.000,0.000,0.250,5.383,4.783,0.000
787.800,0.000,0.000,0.250,0.282,4.403,0.000
790.400,0.000,0.000,0.250,1.369,4.186,0.000
793.000,0.000,0.000,0.250,2.403,4.078,0.000
795.600,0.000,0.000,0.250,3.411,4.024,0.000
798.200,0.000,0.000,0.250,4.405,3.807,0.000
800.800,0.000,0.000,0.250,5.345,3.372,0.000
803.400,0.000,0.000,0.250,6.178,2.667,0.000
806.000,0.000,0.000,0.250,0.554,2.070,0.000
808.600,0.000,0.000,0.250,1.065,1.419,0.000
811.200,0.000,0.000,0.250,1.416,0.931,-0.027
813.800,0.000,0.000,0.247,1.645,0.605,0.027
816.400,0.000,0.000,0.250,1.793,0.551,0.000
819.000,0.000,0.000,0.250,1.929,0.497,0.000
821.600,0.000,0.000,0.250,2.052,0.334,0.000
824.200,0.000,0.000,0.250,2.135,0.714,0.000
826.800,0.000,0.000,0.250,2.311,2.287,0.000
829.400,0.000,0.000,0.250,2.876,3.372,0.000
832.000,0.000,0.000,0.250,3.709,3.861,0.000
834.600,0.000,0.000,0.250,4.663,4.783,0.000
837.200,0.000,0.000,0.250,5.844,5.000,0.000
839.800,0.000,0.000,0.250,0.796,5.000,-1.004
842.400,0.000,0.000,0.149,2.031,5.000,-1.496
845.000,0.000,0.000,-0.000,2.774,5.000,0.000
847.600,0.000,0.000,-0.000,2.772,5.000,0.000
850.200,0.000,0.000,-0.000,2.770,5.000,-0.140
852.800,0.000,0.000,-0.014,2.768,5.000,-0.624
855.400,0.000,0.000,-0.077,2.696,5.000,-0.326
858.000,0.000,0.000,-0.109,2.313,4.512,-0.217
860.600,0.000,0.000,-0.131,1.820,3.698,-0.217
863.200,0.000,0.000,-0.153,1.337,3.155,0.895
865.800,0.000,0.000,-0.063,0.857,2.613,0.628
868.400,0.000,0.000,-0.000,0.691,2.070,0.000
871.000,0.000,0.000,-0.000,0.690,1.582,0.574
873.600,0.000,0.000,0.057,0.689,0.768,1.031
876.200,0.000,0.000,0.160,0.733,0.000,0.760
878.800,0.000,0.000,0.236,0.733,0.000,0.136
881.400,0.000,0.000,0.250,0.733,0.000,-1.302
884.000,0.000,0.000,0.119,0.733,0.000,-1.198
886.600,0.000,0.000,-0.000,0.733,1.745,-0.899
889.200,0.000,0.000,-0.090,0.732,3.372,-1.085
891.800,0.000,0.000,-0.199,0.428,3.861,-0.515
894.400,0.000,0.000,-0.250,5.949,4.783,0.000
897.000,0.000,0.000,-0.250,4.764,5.000,0.000
899.600,0.000,0.000,-0.250,3.526,5.000,0.000
902.200,0.000,0.000,-0.250,2.287,5.000,0.000
904.800,0.000,0.000,-0.250,1.049,5.000,0.000
907.400,0.000,0.000,-0.250,6.094,5.000,0.000
910.000,0.000,0.000,-0.250,4.855,5.000,0.000
912.600,0.000,0.000,-0.250,3.617,5.000,0.000
915.200,0.000,0.000,-0.250,2.378,5.000,0.000
917.800,0.000,0.000,-0.250,1.140,5.000,0.000
920.400,0.000,0.000,-0.250,6.184,5.000,0.000
923.000,0.000,0.000,-0.250,4.946,5.000,0.000
925.600,0.000,0.000,-0.250,3.707,4.024,0.000
928.200,0.000,0.000,-0.250,2.711,2.993,0.000
930.800,0.000,0.000,-0.250,1.969,1.962,0.000
933.400,0.000,0.000,-0.250,1.483,1.419,0.000
936.000,0.000,0.000,-0.250,1.132,1.039,0.217
938.600,0.000,0.000,-0.229,0.875,2.233,1.221
941.200,0.000,0.000,-0.106,0.368,3.807,1.058
943.800,0.000,0.000,-0.001,6.247,5.000,-0.624
946.400,0.000,0.000,-0.063,6.243,5.000,-1.438
949.000,0.000,0.000,-0.207,5.928,5.000,-0.434
951.600,0.000,0.000,-0.250,4.901,5.000,0.000
954.200,0.000,0.000,-0.250,3.663,4.186,0.515
956.800,0.000,0.000,-0.199,2.626,0.225,1.682
959.400,0.000,0.000,-0.031,2.581,0.000,0.303
962.000,0.000,0.000,-0.000,2.581,0.000,0.000
964.600,0.000,0.000,-0.000,2.581,0.000,0.000
967.200,0.000,0.000,-0.000,2.581,0.000,0.000
969.800,0.000,0.000,-0.000,2.581,0.000,-0.221
972.400,0.000,0.000,-0.022,2.581,0.605,-1.139
975.000,0.000,0.000,-0.136,2.568,1.799,-0.461
977.600,0.000,0.000,-0.182,2.323,3.101,-0.326
980.200,0.000,0.000,-0.215,1.761,3.535,-0.136
982.800,0.000,0.000,-0.229,1.007,3.969,-0.190
985.400,0.000,0.000,-0.248,0.107,4.946,-0.027
988.000,0.000,0.000,-0.250,5.178,5.000,0.000
990.600,0.000,0.000,-0.250,3.940,5.000,0.000
993.200,0.000,0.000,-0.250,2.701,5.000,0.000
995.800,0.000,0.000,-0.250,1.463,5.000,0.000
998.400,0.000,0.000,-0.250,0.224,5.000,0.000
1001.000,0.000,0.000,-0.250,5.269,5.000,0.000
1003.600,0.000,0.000,-0.250,4.031,5.000,0.000
1006.200,0.000,0.000,-0.250,2.792,5.000,0.000
1008.800,0.000,0.000,-0.250,1.554,5.000,0.000
1011.400,0.000,0.000,-0.250,0.315,5.000,0.000
1014.000,0.000,0.000,-0.250,5.360,5.000,0.000
1016.600,0.000,0.000,-0.250,4.121,5.000,0.000
1019.200,0.000,0.000,-0.250,2.883,5.000,0.000
1021.800,0.000,0.000,-0.250,1.644,5.000,0.000
1024.400,0.000,0.000,-0.250,0.406,5.000,0.000
1027.000,0.000,0.000,-0.250,5.451,5.000,0.000
1029.600,0.000,0.000,-0.250,4.212,5.000,0.000
1032.200,0.000,0.000,-0.250,2.974,5.000,0.000
1034.800,0.000,0.000,-0.250,1.735,5.000,0.000
1037.400,0.000,0.000,-0.250,0.497,5.000,0.000
1040.000,0.000,0.000,-0.250,5.542,5.000,0.000
1042.600,0.000,0.000,-0.250,4.303,5.000,0.000
1045.200,0.000,0.000,-0.250,3.065,5.000,0.000
1047.800,0.000,0.000,-0.250,1.826,5.000,0.000
1050.400,0.000,0.000,-0.250,0.588,5.000,0.000
1053.000,0.000,0.000,-0.250,5.632,5.000,0.000
1055.600,0.000,0.000,-0.250,4.394,5.000,0.000
1058.200,0.000,0.000,-0.250,3.155,5.000,0.000
1060.800,0.000,0.000,-0.250,1.917,5.000,0.000
1063.400,0.000,0.000,-0.250,0.678,5.000,0.000
1066.000,0.000,0.000,-0.250,5.723,5.000,0.000
1068.600,0.000,0.000,-0.250,4.485,5.000,0.000
1071.200,0.000,0.000,-0.250,3.246,5.000,0.000
1073.800,0.000,0.000,-0.250,2.008,5.000,0.000
1076.400,0.000,0.000,-0.250,0.769,5.000,0.000
1079.000,0.000,0.000,-0.250,5.814,5.000,0.000
1081.600,0.000,0.000,-0.250,4.575,5.000,0.000
1084.200,0.000,0.000,-0.250,3.337,5.000,0.000
1086.800,0.000,0.000,-0.250,2.099,5.000,0.000
1089.400,0.000,0.000,-0.250,0.860,5.000,0.000
1092.000,0.000,0.000,-0.250,5.905,5.000,0.000
1094.600,0.000,0.000,-0.250,4.666,5.000,0.000
1097.200,0.000,0.000,-0.250,3.428,5.000,0.000
1099.800,0.000,0.000,-0.250,2.189,5.000,0.000
1102.400,0.000,0.000,-0.250,0.951,5.000,0.000
1105.000,0.000,0.000,-0.250,5.996,5.000,0.000
1107.600,0.000,0.000,-0.250,4.757,5.000,0.000
1110.200,0.000,0.000,-0.250,3.519,5.000,0.000
1112.800,0.000,0.000,-0.250,2.280,5.000,0.000
1115.400,0.000,0.000,-0.250,1.042,5.000,0.000
1118.000,0.000,0.000,-0.250,6.086,5.000,0.000
1120.600,0.000,0.000,-0.250,4.848,5.000,0.000
1123.200,0.000,0.000,-0.250,3.609,5.000,0.000
1125.800,0.000,0.000,-0.250,2.371,5.000,0.000
1128.400,0.000,0.000,-0.250,1.133,5.000,0.000
1131.000,0.000,0.000,-0.250,6.177,5.000,0.000
1133.600,0.000,0.000,-0.250,4.939,4.892,0.841
1136.200,0.000,0.000,-0.166,3.727,2.450,1.492
1138.800,0.000,0.000,-0.017,3.322,0.000,0.167
1141.400,0.000,0.000,-0.000,3.322,-0.388,0.000
1144.000,0.000,0.000,-0.000,3.322,-0.171,0.000
1146.600,0.000,0.000,-0.000,3.322,0.000,0.000
1149.200,0.000,0.000,-0.000,3.322,0.000,0.000
1151.800,0.000,0.000,-0.000,3.322,0.000,0.000
1154.400,0.000,0.000,-0.000,3.322,0.171,-0.926
1157.000,0.000,0.000,-0.093,3.322,1.256,-1.519
1159.600,0.000,0.000,-0.245,3.205,2.342,-0.054
1162.200,0.000,0.000,-0.250,2.638,3.861,0.000
1164.800,0.000,0.000,-0.250,1.682,4.783,0.000
1167.400,0.000,0.000,-0.250,0.497,5.000,0.000
1170.000,0.000,0.000,-0.250,5.543,5.000,0.000
1172.600,0.000,0.000,-0.250,4.305,5.000,0.000
1175.200,0.000,0.000,-0.250,3.067,5.000,0.000
1177.800,0.000,0.000,-0.250,1.829,5.000,0.000
1180.400,0.000,0.000,-0.250,0.591,5.000,0.000
1183.000,0.000,0.000,-0.250,5.636,5.000,0.000
1185.600,0.000,0.000,-0.250,4.398,5.000,0.000
1188.200,0.000,0.000,-0.250,3.160,5.000,0.000
1190.800,0.000,0.000,-0.250,1.922,5.000,0.000
1193.400,0.000,0.000,-0.250,0.684,5.000,0.000
1196.000,0.000,0.000,-0.250,5.729,5.000,0.000
1198.600,0.000,0.000,-0.250,4.491,5.000,1.058
1201.200,0.000,0.000,-0.144,3.253,5.000,1.442
1203.800,0.000,0.000,-0.000,2.534,4.078,0.000
1206.400,0.000,0.000,-0.000,2.533,1.907,-0.004
1209.000,0.000,0.000,-0.001,2.532,0.000,-0.136
1211.600,0.000,0.000,-0.014,2.532,0.000,0.140
1214.200,0.000,0.000,-0.000,2.532,0.000,0.000
1216.800,0.000,0.000,-0.000,2.532,0.000,0.000
1219.400,0.000,0.000,-0.000,2.532,0.000,0.000
1222.000,0.000,0.000,-0.000,2.532,0.388,-2.391
1224.600,0.000,0.000,-0.239,2.532,1.365,-0.109
1227.200,0.000,0.000,-0.250,2.209,1.907,0.000
1229.800,0.000,0.000,-0.250,1.737,2.613,0.000
1232.400,0.000,0.000,-0.250,1.090,3.210,0.000
1235.000,0.000,0.000,-0.250,0.295,3.535,0.000
1237.600,0.000,0.000,-0.250,5.703,3.861,0.000
1240.200,0.000,0.000,-0.250,4.747,3.861,0.000
1242.800,0.000,0.000,-0.250,3.791,3.861,0.000
1245.400,0.000,0.000,-0.250,2.835,3.861,0.000
1248.000,0.000,0.000,-0.250,1.879,3.861,0.000
1250.600,0.000,0.000,-0.250,0.923,3.861,0.000
1253.200,0.000,0.000,-0.250,6.250,3.861,0.000
