434.200,0.000,0.000,0.250,0.645,5.000,0.000
436.800,0.000,0.000,0.250,1.881,5.000,-2.500
439.400,0.000,0.000,-0.000,3.117,5.000,0.000
442.000,0.000,0.000,-0.000,3.116,5.000,0.000
444.600,0.000,0.000,-0.000,3.115,5.000,-0.628
447.200,0.000,0.000,-0.063,3.114,5.000,-1.112
449.800,0.000,0.000,-0.174,2.799,5.000,-0.108
452.400,0.000,0.000,-0.185,1.932,5.000,-0.271
455.000,0.000,0.000,-0.212,1.013,5.000,0.217
457.600,0.000,0.000,-0.190,6.243,5.000,1.903
460.200,0.000,0.000,-0.000,5.297,5.000,0.000
462.800,0.000,0.000,-0.000,5.296,5.000,0.899
465.400,0.000,0.000,0.090,5.296,5.000,1.058
468.000,0.000,0.000,0.196,5.744,5.000,0.543
470.600,0.000,0.000,0.250,0.433,5.000,0.000
473.200,0.000,0.000,0.250,1.670,5.000,0.000
475.800,0.000,0.000,0.250,2.906,5.000,0.000
478.400,0.000,0.000,0.250,4.143,5.000,0.000
481.000,0.000,0.000,0.250,5.379,5.000,0.000
483.600,0.000,0.000,0.250,0.332,5.000,0.000
486.200,0.000,0.000,0.250,1.569,5.000,0.000
488.800,0.000,0.000,0.250,2.806,5.000,0.000
491.400,0.000,0.000,0.250,4.042,5.000,0.000
494.000,0.000,0.000,0.250,5.279,5.000,0.000
496.600,0.000,0.000,0.250,0.232,5.000,0.000
499.200,0.000,0.000,0.250,1.468,5.000,0.000
501.800,0.000,0.000,0.250,2.705,5.000,0.000
504.400,0.000,0.000,0.250,3.942,5.000,0.000
507.000,0.000,0.000,0.250,5.178,5.000,0.000
509.600,0.000,0.000,0.250,0.131,5.000,0.000
512.200,0.000,0.000,0.250,1.368,5.000,-1.980
514.800,0.000,0.000,0.052,2.605,5.000,-0.520
517.400,0.000,0.000,-0.000,2.864,5.000,0.000
520.000,0.000,0.000,-0.000,2.863,5.000,-0.221
522.600,0.000,0.000,-0.022,2.863,5.000,-0.217
525.200,0.000,0.000,-0.044,2.752,5.000,0.217
527.800,0.000,0.000,-0.022,2.532,5.000,0.221
530.400,0.000,0.000,-0.000,2.421,5.000,0.000
533.000,0.000,0.000,-0.000,2.421,5.000,0.113
535.600,0.000,0.000,0.011,2.420,5.000,0.733
538.200,0.000,0.000,0.084,2.476,5.000,0.570
540.800,0.000,0.000,0.141,2.898,5.000,0.326
543.400,0.000,0.000,0.174,3.604,5.000,0.163
546.000,0.000,0.000,0.190,4.470,5.000,0.136
548.600,0.000,0.000,0.204,5.416,5.000,0.325
551.200,0.000,0.000,0.236,0.146,5.000,0.136
553.800,0.000,0.000,0.250,1.317,5.000,0.000
556.400,0.000,0.000,0.250,2.555,5.000,0.000
559.000,0.000,0.000,0.250,3.792,5.000,0.000
561.600,0.000,0.000,0.250,5.030,5.000,0.000
564.200,0.000,0.000,0.250,6.267,5.000,0.000
566.800,0.000,0.000,0.250,1.222,5.000,0.000
569.400,0.000,0.000,0.250,2.459,5.000,0.000
572.000,0.000,0.000,0.250,3.697,5.000,0.000
574.600,0.000,0.000,0.250,4.934,5.000,-0.407
577.200,0.000,0.000,0.209,6.172,5.000,-2.093
579.800,0.000,0.000,0.000,0.928,5.000,0.000
582.400,0.000,0.000,0.000,0.928,5.000,0.000
585.000,0.000,0.000,0.000,0.929,5.000,0.000
587.600,0.000,0.000,0.000,0.929,5.000,-1.008
590.200,0.000,0.000,-0.101,0.930,5.000,-0.136
592.800,0.000,0.000,-0.114,0.427,5.000,-0.298
595.400,0.000,0.000,-0.144,6.140,5.000,-0.543
598.000,0.000,0.000,-0.198,5.422,5.000,-0.081
600.600,0.000,0.000,-0.207,4.437,5.000,0.081
603.200,0.000,0.000,-0.198,3.411,5.000,0.136
605.800,0.000,0.000,-0.185,2.426,3.318,0.380
608.400,0.000,0.000,-0.147,1.816,3.318,0.461
611.000,0.000,0.000,-0.101,1.331,3.101,0.651
613.600,0.000,0.000,-0.036,1.019,1.582,0.357
616.200,0.000,0.000,0.000,0.963,1.419,0.000
618.800,0.000,0.000,0.000,0.963,1.419,1.008
621.400,0.000,0.000,0.101,0.963,1.962,1.492
624.000,0.000,0.000,0.250,1.161,2.830,0.000
626.600,0.000,0.000,0.250,1.861,3.969,0.000
629.200,0.000,0.000,0.250,2.843,4.403,0.000
631.800,0.000,0.000,0.250,3.933,4.675,0.000
634.400,0.000,0.000,0.250,5.090,5.000,0.000
637.000,0.000,0.000,0.250,0.045,5.000,0.000
639.600,0.000,0.000,0.250,1.282,5.000,0.000
642.200,0.000,0.000,0.250,2.520,5.000,0.000
644.800,0.000,0.000,0.250,3.757,5.000,0.000
647.400,0.000,0.000,0.250,4.995,5.000,0.000
650.000,0.000,0.000,0.250,6.232,5.000,-0.298
652.600,0.000,0.000,0.220,1.186,5.000,-0.543
655.200,0.000,0.000,0.166,2.279,5.000,-0.244
657.800,0.000,0.000,0.142,3.105,5.000,-0.190
660.400,0.000,0.000,0.123,3.811,5.000,-1.225
663.000,0.000,0.000,0.000,4.422,4.675,0.000
665.600,0.000,0.000,0.000,4.423,3.698,0.000
668.200,0.000,0.000,0.000,4.423,3.372,0.000
670.800,0.000,0.000,0.000,4.424,3.372,0.000
673.400,0.000,0.000,0.000,4.424,3.372,-1.442
676.000,0.000,0.000,-0.144,4.424,3.807,-1.058
678.600,0.000,0.000,-0.250,3.878,4.783,2.415
681.200,0.000,0.000,-0.008,2.695,5.000,0.085
683.800,0.000,0.000,0.000,2.653,5.000,0.000
686.400,0.000,0.000,0.000,2.653,5.000,0.000
689.000,0.000,0.000,0.000,2.654,5.000,0.465
691.600,0.000,0.000,0.047,2.654,5.000,1.411
694.200,0.000,0.000,0.188,2.887,5.000,0.163
696.800,0.000,0.000,0.204,3.820,5.000,-2.039
699.400,0.000,0.000,0.000,4.833,5.000,0.000
702.000,0.000,0.000,0.000,4.833,5.000,-0.004
704.600,0.000,0.000,-0.000,4.834,5.000,-1.818
707.200,0.000,0.000,-0.182,4.832,5.000,-0.678
709.800,0.000,0.000,-0.250,3.927,5.000,0.000
712.400,0.000,0.000,-0.250,2.690,5.000,0.000
715.000,0.000,0.000,-0.250,1.454,5.000,0.000
717.600,0.000,0.000,-0.250,0.217,5.000,0.000
720.200,0.000,0.000,-0.250,5.264,5.000,0.000
722.800,0.000,0.000,-0.250,4.028,5.000,0.271
725.400,0.000,0.000,-0.223,2.791,5.000,0.841
728.000,0.000,0.000,-0.139,1.686,5.000,1.388
730.600,0.000,0.000,0.000,0.995,5.000,0.465
733.200,0.000,0.000,0.047,0.995,5.000,1.357
735.800,0.000,0.000,0.182,1.228,5.000,0.678
738.400,0.000,0.000,0.250,2.135,5.000,0.000
741.000,0.000,0.000,0.250,3.372,5.000,0.000
743.600,0.000,0.000,0.250,4.610,5.000,0.000
746.200,0.000,0.000,0.250,5.847,5.000,0.000
748.800,0.000,0.000,0.250,0.802,5.000,0.000
751.400,0.000,0.000,0.250,2.039,5.000,0.000
754.000,0.000,0.000,0.250,3.277,5.000,0.000
756.600,0.000,0.000,0.250,4.514,5.000,0.000
759.200,0.000,0.000,0.250,5.752,5.000,0.000
761.800,0.000,0.000,0.250,0.706,5.000,0.000
764.400,0.000,0.000,0.250,1.943,5.000,0.000
767.000,0.000,0.000,0.250,3.181,5.000,0.000
769.600,0.000,0.000,0.250,4.418,5.000,0.000
772.200,0.000,0.000,0.250,5.656,5.000,0.000
774.800,0.000,0.000,0.250,0.610,5.000,0.000
777.400,0.000,0.000,0.250,1.848,5.000,0.000
780.000,0.000,0.000,0.250,3.085,5.000,0.000
782.600,0.000,0.000,0.250,4.323,5.000,0.000
785.200,0.000,0.000,0.250,5.560,5.000,0.000
787.800,0.000,0.000,0.250,0.515,5.000,0.000
790.400,0.000,0.000,0.250,1.752,5.000,0.000
793.000,0.000,0.000,0.250,2.990,5.000,0.000
795.600,0.000,0.000,0.250,4.227,5.000,0.000
798.200,0.000,0.000,0.250,5.465,5.000,0.000
800.800,0.000,0.000,0.250,0.419,5.000,0.000
803.400,0.000,0.000,0.250,1.656,5.000,0.000
806.000,0.000,0.000,0.250,2.894,5.000,0.000
808.600,0.000,0.000,0.250,4.131,5.000,0.000
811.200,0.000,0.000,0.250,5.369,5.000,0.000
813.800,0.000,0.000,0.250,0.323,5.000,0.000
816.400,0.000,0.000,0.250,1.561,5.000,0.000
819.000,0.000,0.000,0.250,2.798,5.000,0.000
821.600,0.000,0.000,0.250,4.036,5.000,0.000
824.200,0.000,0.000,0.250,5.273,5.000,0.000
826.800,0.000,0.000,0.250,0.228,5.000,0.000
829.400,0.000,0.000,0.250,1.465,5.000,0.000
832.000,0.000,0.000,0.250,2.703,5.000,0.000
834.600,0.000,0.000,0.250,3.940,5.000,0.000
837.200,0.000,0.000,0.250,5.178,5.000,0.000
839.800,0.000,0.000,0.250,0.132,5.000,0.000
842.400,0.000,0.000,0.250,1.369,5.000,-0.787
845.000,0.000,0.000,0.171,2.607,5.000,-1.713
847.600,0.000,0.000,0.000,3.460,5.000,0.000
850.200,0.000,0.000,0.000,3.460,5.000,0.000
852.800,0.000,0.000,0.000,3.461,5.000,0.000
855.400,0.000,0.000,0.000,3.461,5.000,-0.085
858.000,0.000,0.000,-0.008,3.462,5.000,-0.434
860.600,0.000,0.000,-0.052,3.420,5.000,0.000
863.200,0.000,0.000,-0.052,3.161,5.000,0.000
865.800,0.000,0.000,-0.052,2.902,5.000,0.353
868.400,0.000,0.000,-0.017,2.643,5.000,0.109
871.000,0.000,0.000,-0.006,2.561,5.000,0.000
873.600,0.000,0.000,-0.006,2.533,5.000,0.054
876.200,0.000,0.000,-0.000,2.505,5.000,0.004
878.800,0.000,0.000,0.000,2.504,5.000,0.000
881.400,0.000,0.000,0.000,2.505,5.000,0.000
884.000,0.000,0.000,0.000,2.506,5.000,0.000
886.600,0.000,0.000,0.000,2.507,5.000,0.000
889.200,0.000,0.000,0.000,2.508,5.000,0.000
891.800,0.000,0.000,0.000,2.509,5.000,0.000
894.400,0.000,0.000,0.000,2.510,5.000,0.000
897.000,0.000,0.000,0.000,2.511,5.000,0.000
899.600,0.000,0.000,0.000,2.512,5.000,0.000
902.200,0.000,0.000,0.000,2.513,5.000,0.000
904.800,0.000,0.000,0.000,2.514,5.000,0.000
907.400,0.000,0.000,0.000,2.515,5.000,0.000
910.000,0.000,0.000,0.000,2.516,5.000,0.000
912.600,0.000,0.000,0.000,2.517,5.000,0.000
915.200,0.000,0.000,0.000,2.518,5.000,0.000
917.800,0.000,0.000,0.000,2.519,5.000,0.000
920.400,0.000,0.000,0.000,2.520,5.000,0.000
923.000,0.000,0.000,0.000,2.521,5.000,0.000
925.600,0.000,0.000,0.000,2.522,5.000,0.000
928.200,0.000,0.000,0.000,2.523,5.000,0.000
930.800,0.000,0.000,0.000,2.524,5.000,0.000
933.400,0.000,0.000,0.000,2.525,5.000,0.000
936.000,0.000,0.000,0.000,2.526,5.000,0.221
938.600,0.000,0.000,0.022,2.527,5.000,0.678
941.200,0.000,0.000,0.090,2.638,5.000,0.516
943.800,0.000,0.000,0.142,3.088,5.000,0.054
946.400,0.000,0.000,0.147,3.794,5.000,0.000
949.000,0.000,0.000,0.147,4.527,5.000,0.000
951.600,0.000,0.000,0.147,5.260,5.000,0.027
954.200,0.000,0.000,0.150,5.993,5.000,0.000
956.800,0.000,0.000,0.150,0.456,5.000,0.000
959.400,0.000,0.000,0.150,1.202,5.000,0.000
962.000,0.000,0.000,0.150,1.948,5.000,0.000
964.600,0.000,0.000,0.150,2.694,5.000,0.000
967.200,0.000,0.000,0.150,3.441,5.000,0.000
969.800,0.000,0.000,0.150,4.187,5.000,0.000
972.400,0.000,0.000,0.150,4.933,5.000,-0.081
975.000,0.000,0.000,0.142,5.679,5.000,-0.163
977.600,0.000,0.000,0.125,0.102,5.000,-0.081
980.200,0.000,0.000,0.117,0.727,5.000,0.000
982.800,0.000,0.000,0.117,1.313,5.000,-0.027
985.400,0.000,0.000,0.115,1.898,5.000,-0.217
988.000,0.000,0.000,0.093,2.469,5.000,-0.163
990.600,0.000,0.000,0.077,2.933,5.000,0.000
993.200,0.000,0.000,0.077,3.316,5.000,-0.217
995.800,0.000,0.000,0.055,3.699,5.000,-0.434
998.400,0.000,0.000,0.011,3.973,5.000,-0.113
1001.000,0.000,0.000,0.000,4.030,5.000,0.000
1003.600,0.000,0.000,0.000,4.031,5.000,-0.058
1006.200,0.000,0.000,-0.006,4.032,5.000,-0.461
1008.800,0.000,0.000,-0.052,4.004,5.000,-0.461
1011.400,0.000,0.000,-0.098,3.746,5.000,-0.461
1014.000,0.000,0.000,-0.144,3.258,5.000,-0.868
1016.600,0.000,0.000,-0.231,2.541,5.000,-0.190
1019.200,0.000,0.000,-0.250,1.398,5.000,0.000
1021.800,0.000,0.000,-0.250,0.162,5.000,0.000
1024.400,0.000,0.000,-0.250,5.210,5.000,0.000
1027.000,0.000,0.000,-0.250,3.974,5.000,0.000
1029.600,0.000,0.000,-0.250,2.738,5.000,0.217
1032.200,0.000,0.000,-0.228,1.503,5.000,1.519
1034.800,0.000,0.000,-0.076,0.373,5.000,0.764
1037.400,0.000,0.000,0.000,6.276,5.000,0.000
1040.000,0.000,0.000,0.000,6.277,5.000,0.000
1042.600,0.000,0.000,0.000,6.279,5.000,0.682
1045.200,0.000,0.000,0.068,6.280,5.000,1.221
1047.800,0.000,0.000,0.191,0.339,5.000,0.597
1050.400,0.000,0.000,0.250,1.287,5.000,0.000
1053.000,0.000,0.000,0.250,2.525,5.000,0.000
1055.600,0.000,0.000,0.250,3.763,5.000,0.000
1058.200,0.000,0.000,0.250,5.002,5.000,0.000
1060.800,0.000,0.000,0.250,6.240,5.000,0.000
1063.400,0.000,0.000,0.250,1.196,5.000,0.000
1066.000,0.000,0.000,0.250,2.434,5.000,0.000
1068.600,0.000,0.000,0.250,3.673,5.000,0.000
1071.200,0.000,0.000,0.250,4.911,5.000,-1.194
1073.800,0.000,0.000,0.131,6.150,5.000,-1.306
1076.400,0.000,0.000,0.000,0.519,5.000,-0.085
1079.000,0.000,0.000,-0.008,0.521,5.000,-1.275
1081.600,0.000,0.000,-0.136,0.480,5.000,-1.139
1084.200,0.000,0.000,-0.250,6.086,5.000,0.000
1086.800,0.000,0.000,-0.250,4.851,5.000,0.000
1089.400,0.000,0.000,-0.250,3.616,5.000,0.000
1092.000,0.000,0.000,-0.250,2.381,5.000,0.000
1094.600,0.000,0.000,-0.250,1.146,5.000,0.000
1097.200,0.000,0.000,-0.250,6.194,5.000,0.000
1099.800,0.000,0.000,-0.250,4.959,5.000,0.000
1102.400,0.000,0.000,-0.250,3.724,5.000,0.000
1105.000,0.000,0.000,-0.250,2.489,5.000,0.000
1107.600,0.000,0.000,-0.250,1.254,5.000,0.000
1110.200,0.000,0.000,-0.250,0.019,5.000,0.000
1112.800,0.000,0.000,-0.250,5.067,5.000,0.000
1115.400,0.000,0.000,-0.250,3.832,5.000,0.000
1118.000,0.000,0.000,-0.250,2.597,5.000,0.000
1120.600,0.000,0.000,-0.250,1.362,5.000,0.000
1123.200,0.000,0.000,-0.250,0.126,5.000,0.000
1125.800,0.000,0.000,-0.250,5.175,5.000,0.000
1128.400,0.000,0.000,-0.250,3.939,5.000,0.000
1131.000,0.000,0.000,-0.250,2.704,5.000,0.000
1133.600,0.000,0.000,-0.250,1.469,5.000,0.000
1136.200,0.000,0.000,-0.250,0.234,5.000,0.000
1138.800,0.000,0.000,-0.250,5.282,5.000,0.027
1141.400,0.000,0.000,-0.247,4.047,5.000,0.244
1144.000,0.000,0.000,-0.223,2.825,5.000,0.326
1146.600,0.000,0.000,-0.190,1.722,5.000,0.163
1149.200,0.000,0.000,-0.174,0.778,5.000,0.000
1151.800,0.000,0.000,-0.174,6.198,5.000,0.000
1154.400,0.000,0.000,-0.174,5.334,5.000,-0.081
1157.000,0.000,0.000,-0.182,4.470,5.000,0.000
1159.600,0.000,0.000,-0.182,3.567,5.000,0.000
1162.200,0.000,0.000,-0.182,2.663,5.000,0.081
1164.800,0.000,0.000,-0.174,1.760,5.000,0.136
1167.400,0.000,0.000,-0.160,0.896,5.000,0.380
1170.000,0.000,0.000,-0.122,0.100,5.000,0.244
1172.600,0.000,0.000,-0.098,5.774,5.000,0.081
1175.200,0.000,0.000,-0.090,5.287,5.000,0.000
1177.800,0.000,0.000,-0.090,4.840,5.000,0.000
1180.400,0.000,0.000,-0.090,4.393,5.000,0.000
1183.000,0.000,0.000,-0.090,3.946,5.000,0.841
1185.600,0.000,0.000,-0.005,3.499,5.000,0.442
1188.200,0.000,0.000,0.039,3.472,5.000,1.085
1190.800,0.000,0.000,0.147,3.666,5.000,0.787
1193.400,0.000,0.000,0.226,4.400,5.000,0.244
1196.000,0.000,0.000,0.250,5.521,5.000,0.000
1198.600,0.000,0.000,0.250,0.476,5.000,0.000
1201.200,0.000,0.000,0.250,1.715,5.000,0.000
1203.800,0.000,0.000,0.250,2.954,5.000,0.000
1206.400,0.000,0.000,0.250,4.193,5.000,0.000
1209.000,0.000,0.000,0.250,5.432,5.000,0.000
1211.600,0.000,0.000,0.250,0.388,5.000,0.000
1214.200,0.000,0.000,0.250,1.627,5.000,0.000
1216.800,0.000,0.000,0.250,2.866,5.000,0.000
1219.400,0.000,0.000,0.250,4.105,5.000,0.000
1222.000,0.000,0.000,0.250,5.344,5.000,0.000
1224.600,0.000,0.000,0.250,0.300,5.000,0.000
1227.200,0.000,0.000,0.250,1.539,5.000,0.000
1229.800,0.000,0.000,0.250,2.778,5.000,0.000
1232.400,0.000,0.000,0.250,4.017,5.000,0.000
1235.000,0.000,0.000,0.250,5.255,5.000,0.000
1237.600,0.000,0.000,0.250,0.211,5.000,0.000
1240.200,0.000,0.000,0.250,1.450,5.000,0.000
1242.800,0.000,0.000,0.250,2.689,5.000,0.000
1245.400,0.000,0.000,0.250,3.928,5.000,0.000
1248.000,0.000,0.000,0.250,5.167,5.000,0.000
1250.600,0.000,0.000,0.250,0.123,5.000,0.000
1253.200,0.000,0.000,0.250,1.362,5.000,0.000
1255.800,0.000,0.000,0.250,2.601,5.000,-0.407
1258.400,0.000,0.000,0.210,3.840,5.000,-0.543
1261.000,0.000,0.000,0.155,4.881,5.000,-0.841
1263.600,0.000,0.000,0.071,5.654,5.000,-0.710
