195.000,0.000,0.000,0.082,5.723,4.000,0.000
197.600,0.000,0.000,0.082,6.051,4.000,0.000
200.200,0.000,0.000,0.082,0.095,4.000,0.000
202.800,0.000,0.000,0.082,0.423,4.000,0.000
205.400,0.000,0.000,0.082,0.750,4.000,0.000
208.000,0.000,0.000,0.082,1.078,4.000,0.000
210.600,0.000,0.000,0.082,1.405,4.000,0.000
213.200,0.000,0.000,0.082,1.733,4.000,0.000
215.800,0.000,0.000,0.082,2.061,4.000,0.000
218.400,0.000,0.000,0.082,2.388,4.000,0.000
221.000,0.000,0.000,0.082,2.716,4.000,0.000
223.600,0.000,0.000,0.082,3.044,4.000,0.000
226.200,0.000,0.000,0.082,3.371,4.000,0.000
228.800,0.000,0.000,0.082,3.699,4.000,0.000
231.400,0.000,0.000,0.082,4.027,4.000,0.000
234.000,0.000,0.000,0.082,4.354,4.000,0.000
236.600,0.000,0.000,0.082,4.682,4.000,0.000
239.200,0.000,0.000,0.082,5.009,4.000,0.000
241.800,0.000,0.000,0.082,5.337,4.000,0.000
244.400,0.000,0.000,0.082,5.665,4.000,0.000
247.000,0.000,0.000,0.082,5.992,4.000,0.000
249.600,0.000,0.000,0.082,0.037,4.000,0.000
252.200,0.000,0.000,0.082,0.364,4.000,0.000
254.800,0.000,0.000,0.082,0.692,4.000,0.000
257.400,0.000,0.000,0.082,1.020,4.000,0.000
260.000,0.000,0.000,0.082,1.347
